2004-06-24,37.7700
2004-06-25,37.9900
2004-06-28,37.9500
2004-06-29,38.2900
2004-06-30,38.7700
2004-07-01,38.1700
2004-07-02,38.0800
2004-07-06,37.2500
2004-07-07,36.8600
2004-07-08,36.7500
2004-07-09,36.8300
2004-07-12,36.9000
2004-07-13,37.1400
2004-07-14,36.4500
2004-07-15,36.0000
2004-07-16,35.8700
2004-07-19,36.0000
2004-07-20,36.4000
2004-07-21,36.8200
2004-07-22,36.7800
2004-07-23,36.5300
2004-07-26,36.4700
2004-07-27,36.9100
2004-07-28,37.0700
2004-07-29,37.1400
2004-07-30,37.3300
2004-08-02,37.4100
2004-08-03,37.0700
2004-08-04,37.2100
2004-08-05,36.2800
2004-08-06,36.0900
2004-08-09,36.0700
2004-08-10,36.9900
2004-08-11,36.9000
2004-08-12,36.8600
2004-08-13,36.8700
2004-08-16,37.7400
2004-08-17,37.9300
2004-08-18,38.3200
2004-08-19,38.0000
2004-08-20,38.6500
2004-08-23,38.5500
2004-08-24,38.5900
2004-08-25,39.4400
2004-08-26,39.4500
2004-08-27,39.7200
2004-08-30,39.1000
2004-08-31,39.5800
2004-09-01,39.2600
2004-09-02,39.8400
2004-09-03,39.8500
2004-09-07,39.8700
2004-09-08,39.3700
2004-09-09,39.7400
2004-09-10,39.8000
2004-09-13,39.1600
2004-09-14,39.4900
2004-09-15,39.0800
2004-09-16,39.5800
2004-09-17,39.6500
2004-09-20,39.3800
2004-09-21,40.1000
2004-09-22,39.8500
2004-09-23,39.4600
2004-09-24,39.7500
2004-09-27,39.1300
2004-09-28,39.3800
2004-09-29,39.6800
2004-09-30,39.7300
2004-10-01,40.3400
2004-10-04,39.7600
2004-10-05,39.4600
2004-10-06,39.4900
2004-10-07,39.5300
2004-10-08,39.6500
2004-10-11,39.3800
2004-10-12,39.5100
2004-10-13,39.2400
2004-10-14,38.5300
2004-10-15,38.7400
2004-10-18,39.0000
2004-10-19,37.9800
2004-10-20,37.2500
2004-10-21,37.7000
2004-10-22,37.4700
2004-10-25,37.0200
2004-10-26,37.4900
2004-10-27,38.0200
2004-10-28,38.4800
2004-10-29,38.6000
2004-11-01,38.5000
2004-11-02,38.5500
2004-11-03,38.8500
2004-11-04,39.6400
2004-11-05,39.3500
2004-11-08,39.2800
2004-11-09,39.1100
2004-11-10,38.9500
2004-11-11,39.1800
2004-11-12,39.1700
2004-11-15,39.1600
2004-11-16,38.4700
2004-11-17,38.2700
2004-11-18,37.8200
2004-11-19,37.4200
2004-11-22,37.5500
2004-11-23,37.5600
2004-11-24,37.7000
2004-11-26,37.6900
2004-11-29,37.3100
2004-11-30,37.6500
2004-12-01,38.2800
2004-12-02,38.4400
2004-12-03,38.0600
2004-12-06,38.1200
2004-12-07,37.8100
2004-12-08,37.5500
2004-12-09,37.6900
2004-12-10,37.6300
2004-12-13,38.2500
2004-12-14,38.7400
2004-12-15,39.0300
2004-12-16,38.9300
2004-12-17,38.5200
2004-12-20,38.6000
2004-12-21,39.0700
2004-12-22,39.0300
2004-12-23,39.1600
2004-12-27,39.0100
2004-12-28,39.2100
2004-12-29,39.1600
2004-12-30,39.0800
2004-12-31,39.0100
2005-01-03,39.1500
2005-01-04,38.4100
2005-01-05,38.4900
2005-01-06,38.7100
2005-01-07,38.4000
2005-01-10,38.2700
2005-01-11,37.9000
2005-01-12,37.9900
2005-01-13,37.7700
2005-01-14,37.8100
2005-01-18,38.4000
2005-01-19,37.8400
2005-01-20,37.2500
2005-01-21,36.8500
2005-01-24,36.8800
2005-01-25,36.8600
2005-01-26,36.8300
2005-01-27,36.7500
2005-01-28,37.0000
2005-01-31,37.3300
2005-02-01,37.5000
2005-02-02,37.5200
2005-02-03,37.3900
2005-02-04,37.6900
2005-02-07,37.9700
2005-02-08,37.7600
2005-02-09,37.5000
2005-02-10,37.4500
2005-02-11,37.4800
2005-02-14,37.5000
2005-02-15,37.5500
2005-02-16,37.3300
2005-02-17,36.7800
2005-02-18,36.5100
2005-02-22,35.9300
2005-02-23,36.4800
2005-02-24,36.6800
2005-02-25,36.9700
2005-02-28,36.5500
2005-03-01,37.0900
2005-03-02,36.9900
2005-03-03,37.0100
2005-03-04,37.5100
2005-03-07,37.3400
2005-03-08,36.9400
2005-03-09,36.4700
2005-03-10,36.3600
2005-03-11,36.1100
2005-03-14,36.4500
2005-03-15,36.2500
2005-03-16,36.2500
2005-03-17,36.1500
2005-03-18,36.0100
2005-03-21,35.7900
2005-03-22,35.0600
2005-03-23,34.9300
2005-03-24,34.9300
2005-03-28,34.8500
2005-03-29,34.5800
2005-03-30,34.9500
2005-03-31,34.6000
2005-04-01,34.2500
2005-04-04,33.7700
2005-04-05,34.5800
2005-04-06,34.6800
2005-04-07,34.8000
2005-04-08,34.5000
2005-04-11,34.6200
2005-04-12,35.0400
2005-04-13,34.5700
2005-04-14,34.1900
2005-04-15,33.9300
2005-04-18,34.6400
2005-04-19,34.9500
2005-04-20,34.7600
2005-04-21,35.0800
2005-04-22,34.8700
2005-04-25,35.1700
2005-04-26,35.0800
2005-04-27,35.5000
2005-04-28,35.0200
2005-04-29,35.4900
2005-05-02,35.5700
2005-05-03,35.5000
2005-05-04,36.1000
2005-05-05,35.9000
2005-05-06,35.6100
2005-05-09,35.9600
2005-05-10,35.1400
2005-05-11,35.3000
2005-05-12,34.8300
2005-05-13,34.4600
2005-05-16,34.7400
2005-05-17,35.2100
2005-05-18,36.0500
2005-05-19,36.1900
2005-05-20,36.0600
2005-05-23,35.9100
2005-05-24,35.8900
2005-05-25,35.9100
2005-05-26,35.9400
2005-05-27,35.8000
2005-05-31,35.7500
2005-06-01,35.7600
2005-06-02,35.7400
2005-06-03,35.5500
2005-06-06,35.5100
2005-06-07,35.4800
2005-06-08,35.6700
2005-06-09,35.5000
2005-06-10,35.4300
2005-06-13,35.5000
2005-06-14,35.6000
2005-06-15,35.7100
2005-06-16,35.9000
2005-06-17,36.0800
2005-06-20,36.0500
2005-06-21,36.0400
2005-06-22,36.2600
2005-06-23,35.9300
2005-06-24,35.5700
2005-06-27,35.5900
2005-06-28,35.9200
2005-06-29,35.9600
2005-06-30,35.3200
2005-07-01,35.0600
2005-07-05,34.9700
2005-07-06,34.6000
2005-07-07,34.4600
2005-07-08,34.8100
2005-07-11,34.9600
2005-07-12,35.2500
2005-07-13,35.4900
2005-07-14,35.6900
2005-07-15,35.8600
2005-07-18,35.5100
2005-07-19,35.2100
2005-07-20,35.1600
2005-07-21,35.4000
2005-07-22,35.6000
2005-07-25,35.4400
2005-07-26,35.3700
2005-07-27,35.3500
2005-07-28,35.4600
2005-07-29,35.1400
2005-08-01,35.3000
2005-08-02,35.5500
2005-08-03,35.6100
2005-08-04,35.4600
2005-08-05,35.2500
2005-08-08,34.9900
2005-08-09,35.0300
2005-08-10,34.8000
2005-08-11,34.8100
2005-08-12,34.3100
2005-08-15,34.6500
2005-08-16,34.5800
2005-08-17,34.4600
2005-08-18,34.6600
2005-08-19,34.5400
2005-08-22,34.5100
2005-08-23,34.3500
2005-08-24,33.8500
2005-08-25,34.1200
2005-08-26,33.6500
2005-08-29,33.9100
2005-08-30,33.5800
2005-08-31,33.8900
2005-09-01,34.0600
2005-09-02,34.1100
2005-09-06,34.5700
2005-09-07,34.8900
2005-09-08,34.6400
2005-09-09,34.8200
2005-09-12,34.5700
2005-09-13,34.1500
2005-09-14,34.2400
2005-09-15,34.1300
2005-09-16,34.9900
2005-09-19,34.5900
2005-09-20,34.5300
2005-09-21,34.0100
2005-09-22,34.2500
2005-09-23,34.0700
2005-09-26,33.9200
2005-09-27,33.8800
2005-09-28,33.9200
2005-09-29,34.3500
2005-09-30,33.9300
2005-10-03,34.1200
2005-10-04,33.6000
2005-10-05,33.4500
2005-10-06,33.6600
2005-10-07,33.9000
2005-10-10,33.5200
2005-10-11,33.3100
2005-10-12,33.2700
2005-10-13,33.7500
2005-10-14,34.0800
2005-10-17,34.0000
2005-10-18,33.7700
2005-10-19,34.7300
2005-10-20,34.7500
2005-10-21,35.1300
2005-10-24,35.7600
2005-10-25,35.7200
2005-10-26,36.1000
2005-10-27,36.0300
2005-10-28,36.4400
2005-10-31,36.6200
2005-11-01,36.8500
2005-11-02,37.2000
2005-11-03,37.0900
2005-11-04,37.3100
2005-11-07,37.6800
2005-11-08,37.3400
2005-11-09,37.7200
2005-11-10,38.3200
2005-11-11,38.2600
2005-11-14,38.1300
2005-11-15,37.7300
2005-11-16,37.8100
2005-11-17,37.9300
2005-11-18,38.0300
2005-11-21,37.8200
2005-11-22,38.2000
2005-11-23,38.7800
2005-11-25,38.8600
2005-11-28,38.9000
2005-11-29,38.9600
2005-11-30,38.2500
2005-12-01,38.5700
2005-12-02,38.9900
2005-12-05,38.8500
2005-12-06,38.8500
2005-12-07,38.4700
2005-12-08,38.6500
2005-12-09,39.1200
2005-12-12,39.1500
2005-12-13,39.4100
2005-12-14,39.5500
2005-12-15,39.5800
2005-12-16,39.7900
2005-12-19,39.6000
2005-12-20,39.6000
2005-12-21,39.8300
2005-12-22,40.0500
2005-12-23,40.2000
2005-12-27,40.1000
2005-12-28,39.9100
2005-12-29,39.8600
2005-12-30,39.6900
2006-01-03,40.1900
2006-01-04,39.6200
2006-01-05,39.7400
2006-01-06,40.0200
2006-01-09,40.6700
2006-01-10,40.7300
2006-01-11,40.7000
2006-01-12,39.9500
2006-01-13,39.9200
2006-01-17,39.7100
2006-01-18,39.3500
2006-01-19,39.0600
2006-01-20,38.0500
2006-01-23,38.2700
2006-01-24,38.1100
2006-01-25,38.4800
2006-01-26,39.5900
2006-01-27,39.7500
2006-01-30,39.8500
2006-01-31,39.7500
2006-02-01,39.8800
2006-02-02,39.9900
2006-02-03,39.5300
2006-02-06,39.4400
2006-02-07,39.2600
2006-02-08,39.6000
2006-02-09,39.7700
2006-02-10,39.9200
2006-02-13,39.7700
2006-02-14,40.1000
2006-02-15,40.3200
2006-02-16,40.8200
2006-02-17,40.7800
2006-02-21,40.7000
2006-02-22,41.4100
2006-02-23,41.1100
2006-02-24,41.6600
2006-02-27,41.5800
2006-02-28,41.1400
2006-03-01,41.6300
2006-03-02,41.6600
2006-03-03,41.5900
2006-03-06,41.4300
2006-03-07,41.4800
2006-03-08,41.6000
2006-03-09,41.0500
2006-03-10,41.1300
2006-03-13,41.0600
2006-03-14,41.3800
2006-03-15,41.2200
2006-03-16,41.3200
2006-03-17,41.4000
2006-03-20,41.4500
2006-03-21,41.2000
2006-03-22,42.0500
2006-03-23,42.0400
2006-03-24,42.1000
2006-03-27,42.1100
2006-03-28,41.5600
2006-03-29,41.6800
2006-03-30,41.5300
2006-03-31,41.6400
2006-04-03,41.9300
2006-04-04,42.2700
2006-04-05,42.5400
2006-04-06,42.2900
2006-04-07,41.7000
2006-04-10,41.8800
2006-04-11,41.6100
2006-04-12,41.9000
2006-04-13,42.1900
2006-04-17,42.0000
2006-04-18,42.6000
2006-04-19,42.6200
2006-04-20,42.6000
2006-04-21,42.5000
2006-04-24,42.6800
2006-04-25,42.2200
2006-04-26,42.6600
2006-04-27,43.9500
2006-04-28,45.3800
2006-05-01,44.7800
2006-05-02,45.5000
2006-05-03,45.4600
2006-05-04,45.6900
2006-05-05,46.6500
2006-05-08,46.1000
2006-05-09,46.0200
2006-05-10,45.9200
2006-05-11,45.1500
2006-05-12,44.3200
2006-05-15,44.5400
2006-05-16,44.3200
2006-05-17,43.2500
2006-05-18,42.7400
2006-05-19,42.7500
2006-05-22,42.6400
2006-05-23,42.1700
2006-05-24,42.1500
2006-05-25,42.8500
2006-05-26,43.2300
2006-05-30,42.4400
2006-05-31,42.6400
2006-06-01,43.5800
2006-06-02,43.8100
2006-06-05,42.9700
2006-06-06,42.3800
2006-06-07,42.2500
2006-06-08,42.3500
2006-06-09,42.3600
2006-06-12,41.6000
2006-06-13,40.5300
2006-06-14,39.9700
2006-06-15,40.6000
2006-06-16,40.1600
2006-06-19,39.9500
2006-06-20,40.4900
2006-06-21,41.2100
2006-06-22,41.0700
2006-06-23,40.8700
2006-06-26,41.5000
2006-06-27,40.8400
2006-06-28,41.2700
2006-06-29,42.6800
2006-06-30,42.0000
2006-07-03,42.8700
2006-07-05,42.4100
2006-07-06,42.4500
2006-07-07,42.4100
2006-07-10,42.5800
2006-07-11,42.8700
2006-07-12,42.2500
2006-07-13,41.3900
2006-07-14,40.8900
2006-07-17,40.7300
2006-07-18,40.7100
2006-07-19,43.0500
2006-07-20,42.9800
2006-07-21,43.1500
2006-07-24,44.2000
2006-07-25,44.6300
2006-07-26,44.6500
2006-07-27,44.7000
2006-07-28,45.4800
2006-07-31,45.6200
2006-08-01,45.5100
2006-08-02,45.4900
2006-08-03,45.6600
2006-08-04,45.1200
2006-08-07,45.2700
2006-08-08,44.9900
2006-08-09,44.3500
2006-08-10,44.0500
2006-08-11,43.9300
2006-08-14,43.8900
2006-08-15,45.0400
2006-08-16,45.4700
2006-08-17,45.4600
2006-08-18,45.7100
2006-08-21,45.4600
2006-08-22,45.3500
2006-08-23,45.5200
2006-08-24,45.6800
2006-08-25,45.5200
2006-08-28,46.0200
2006-08-29,45.9700
2006-08-30,45.7300
2006-08-31,45.6600
2006-09-01,45.7300
2006-09-05,45.8000
2006-09-06,45.8800
2006-09-07,45.2000
2006-09-08,45.2600
2006-09-11,45.3900
2006-09-12,46.0100
2006-09-13,46.4000
2006-09-14,46.5000
2006-09-15,46.9500
2006-09-18,46.5800
2006-09-19,46.8000
2006-09-20,47.2200
2006-09-21,46.8100
2006-09-22,46.8200
2006-09-25,46.9100
2006-09-26,46.9000
2006-09-27,46.8400
2006-09-28,47.1500
2006-09-29,46.9600
2006-10-02,46.8700
2006-10-03,47.4100
2006-10-04,47.4900
2006-10-05,47.4100
2006-10-06,46.8600
2006-10-09,47.1100
2006-10-10,47.5300
2006-10-11,47.6400
2006-10-12,48.2600
2006-10-13,48.1600
2006-10-16,47.7300
2006-10-17,47.9900
2006-10-18,47.2100
2006-10-19,46.8700
2006-10-20,47.1200
2006-10-23,47.3900
2006-10-24,47.1400
2006-10-25,47.2700
2006-10-26,47.7700
2006-10-27,47.2900
2006-10-30,47.4500
2006-10-31,47.4400
2006-11-01,46.9300
2006-11-02,46.9000
2006-11-03,46.8900
2006-11-06,47.6500
2006-11-07,47.4900
2006-11-08,47.6400
2006-11-09,47.2400
2006-11-10,47.6100
2006-11-13,47.6600
2006-11-14,47.7500
2006-11-15,47.4500
2006-11-16,47.8500
2006-11-17,47.6600
2006-11-20,47.9000
2006-11-21,47.7500
2006-11-22,47.5900
2006-11-24,47.2700
2006-11-27,46.6300
2006-11-28,46.2000
2006-11-29,46.6700
2006-11-30,46.2800
2006-12-01,46.0100
2006-12-04,46.8400
2006-12-05,47.2000
2006-12-06,46.8300
2006-12-07,46.6300
2006-12-08,46.7600
2006-12-11,47.5500
2006-12-12,47.6300
2006-12-13,47.6000
2006-12-14,47.9500
2006-12-15,48.3000
2006-12-18,48.2300
2006-12-19,48.2700
2006-12-20,48.2200
2006-12-21,48.6500
2006-12-22,47.8900
2006-12-26,48.3100
2006-12-27,48.9500
2006-12-28,48.9200
2006-12-29,48.3000
2007-01-03,48.0700
2007-01-04,48.1900
2007-01-05,47.7900
2007-01-08,47.9500
2007-01-09,47.7500
2007-01-10,48.1000
2007-01-11,48.3100
2007-01-12,47.9900
2007-01-16,48.3900
2007-01-17,48.4300
2007-01-18,48.1500
2007-01-19,48.7600
2007-01-22,49.6600
2007-01-23,49.8300
2007-01-24,50.3600
2007-01-25,50.2100
2007-01-26,49.7000
2007-01-29,49.4700
2007-01-30,50.1800
2007-01-31,50.9300
2007-02-01,51.2100
2007-02-02,50.9300
2007-02-05,50.9600
2007-02-06,51.0000
2007-02-07,51.2100
2007-02-08,50.9300
2007-02-09,50.4200
2007-02-12,50.4400
2007-02-13,50.9500
2007-02-14,51.4200
2007-02-15,51.2100
2007-02-16,51.2500
2007-02-20,51.6300
2007-02-21,51.6500
2007-02-22,51.6400
2007-02-23,51.0300
2007-02-26,50.8100
2007-02-27,49.2200
2007-02-28,49.3900
2007-03-01,49.2000
2007-03-02,48.1900
2007-03-05,47.5400
2007-03-06,48.5200
2007-03-07,48.3600
2007-03-08,48.7400
2007-03-09,48.8200
2007-03-12,48.8400
2007-03-13,46.7000
2007-03-14,47.3000
2007-03-15,47.7000
2007-03-16,47.0300
2007-03-19,47.5800
2007-03-20,47.7500
2007-03-21,49.0500
2007-03-22,48.4700
2007-03-23,48.5200
2007-03-26,48.7000
2007-03-27,48.5700
2007-03-28,47.9900
2007-03-29,48.5000
2007-03-30,48.3800
2007-04-02,47.9000
2007-04-03,48.5600
2007-04-04,48.5600
2007-04-05,48.7700
2007-04-09,49.0000
2007-04-10,49.2400
2007-04-11,49.1500
2007-04-12,49.2000
2007-04-13,49.0900
2007-04-16,49.9700
2007-04-17,50.1800
2007-04-18,52.0700
2007-04-19,52.0900
2007-04-20,52.5400
2007-04-23,52.2800
2007-04-24,52.1600
2007-04-25,52.8200
2007-04-26,52.9400
2007-04-27,52.5500
2007-04-30,52.1000
2007-05-01,52.2600
2007-05-02,52.5500
2007-05-03,52.7000
2007-05-04,52.6300
2007-05-07,52.7300
2007-05-08,52.4500
2007-05-09,53.2000
2007-05-10,52.0000
2007-05-11,52.1500
2007-05-14,51.8300
2007-05-15,52.0300
2007-05-16,52.9800
2007-05-17,52.5600
2007-05-18,52.5400
2007-05-21,52.5600
2007-05-22,52.2900
2007-05-23,51.9900
2007-05-24,51.5900
2007-05-25,51.6400
2007-05-29,51.8200
2007-05-30,52.0600
2007-05-31,51.8300
2007-06-01,51.9000
2007-06-04,51.5700
2007-06-05,51.2200
2007-06-06,50.5600
2007-06-07,49.8200
2007-06-08,50.4100
2007-06-11,50.4300
2007-06-12,49.3500
2007-06-13,50.2900
2007-06-14,50.3200
2007-06-15,50.5600
2007-06-18,50.4300
2007-06-19,50.8500
2007-06-20,49.4600
2007-06-21,49.8400
2007-06-22,48.7200
2007-06-25,48.3600
2007-06-26,48.6000
2007-06-27,49.2400
2007-06-28,48.9600
2007-06-29,48.4500
2007-07-02,49.1500
2007-07-03,49.3400
2007-07-05,48.7900
2007-07-06,48.9700
2007-07-09,48.7900
2007-07-10,47.5100
2007-07-11,48.1300
2007-07-12,49.5300
2007-07-13,50.0500
2007-07-16,49.8300
2007-07-17,49.9200
2007-07-18,48.8800
2007-07-19,48.6200
2007-07-20,47.5600
2007-07-23,47.1500
2007-07-24,45.3400
2007-07-25,45.2700
2007-07-26,44.0800
2007-07-27,44.2300
2007-07-30,44.7500
2007-07-31,44.0100
2007-08-01,44.3800
2007-08-02,44.5900
2007-08-03,43.6500
2007-08-06,45.1100
2007-08-07,45.3400
2007-08-08,46.5100
2007-08-09,44.1700
2007-08-10,44.2500
2007-08-13,43.8300
2007-08-14,43.3000
2007-08-15,43.0000
2007-08-16,45.4700
2007-08-17,47.0100
2007-08-20,46.4900
2007-08-21,46.2000
2007-08-22,46.0000
2007-08-23,45.6700
2007-08-24,45.9500
2007-08-27,44.9100
2007-08-28,43.6000
2007-08-29,44.1300
2007-08-30,43.9700
2007-08-31,44.5200
2007-09-04,45.3000
2007-09-05,44.1700
2007-09-06,44.2100
2007-09-07,43.5200
2007-09-10,43.9300
2007-09-11,44.5400
2007-09-12,44.4700
2007-09-13,45.6000
2007-09-14,45.5400
2007-09-17,45.2900
2007-09-18,47.8200
2007-09-19,47.5700
2007-09-20,46.9600
2007-09-21,47.1300
2007-09-24,46.3400
2007-09-25,46.1000
2007-09-26,46.1300
2007-09-27,46.2100
2007-09-28,45.8200
2007-10-01,46.8100
2007-10-02,47.1600
2007-10-03,47.0000
2007-10-04,47.2500
2007-10-05,47.5800
2007-10-08,47.4400
2007-10-09,47.5700
2007-10-10,46.9100
2007-10-11,46.6600
2007-10-12,46.8200
2007-10-15,46.2700
2007-10-16,45.1100
2007-10-17,46.3700
2007-10-18,45.9000
2007-10-19,45.0200
2007-10-22,45.3700
2007-10-23,45.9400
2007-10-24,46.2700
2007-10-25,46.0500
2007-10-26,47.3200
2007-10-29,46.6700
2007-10-30,46.5600
2007-10-31,47.0000
2007-11-01,44.3200
2007-11-02,43.1500
2007-11-05,42.7700
2007-11-06,44.1100
2007-11-07,42.2400
2007-11-08,42.6100
2007-11-09,42.3100
2007-11-12,42.3900
2007-11-13,45.0500
2007-11-14,45.1500
2007-11-15,43.5300
2007-11-16,43.0900
2007-11-19,41.3700
2007-11-20,41.6300
2007-11-21,40.6800
2007-11-23,41.9500
2007-11-26,40.4600
2007-11-27,42.3500
2007-11-28,43.9600
2007-11-29,43.6500
2007-11-30,45.6200
2007-12-03,45.2100
2007-12-04,44.1500
2007-12-05,44.9000
2007-12-06,46.2100
2007-12-07,46.0800
2007-12-10,47.4200
2007-12-11,45.9400
2007-12-12,46.1500
2007-12-13,45.7600
2007-12-14,45.2000
2007-12-17,44.5300
2007-12-18,43.9000
2007-12-19,43.9800
2007-12-20,43.3300
2007-12-21,44.1100
2007-12-24,44.8300
2007-12-26,44.9400
2007-12-27,43.6400
2007-12-28,43.2600
2007-12-31,43.6500
2008-01-02,42.1700
2008-01-03,41.8800
2008-01-04,40.9300
2008-01-07,41.3400
2008-01-08,39.7000
2008-01-09,40.2600
2008-01-10,41.3300
2008-01-11,40.8600
2008-01-14,41.3600
2008-01-15,39.1700
2008-01-16,41.4300
2008-01-17,40.0400
2008-01-18,39.5900
2008-01-22,40.8600
2008-01-23,45.7200
2008-01-24,44.9600
2008-01-25,43.6400
2008-01-28,45.5700
2008-01-29,47.4500
2008-01-30,47.3500
2008-01-31,47.4000
2008-02-01,48.2500
2008-02-04,46.2200
2008-02-05,43.8900
2008-02-06,43.7200
2008-02-07,45.1100
2008-02-08,43.8200
2008-02-11,43.3500
2008-02-12,43.3100
2008-02-13,44.1000
2008-02-14,42.6100
2008-02-15,43.2500
2008-02-19,42.8300
2008-02-20,43.1500
2008-02-21,43.0700
2008-02-22,43.9300
2008-02-25,44.0300
2008-02-26,43.7200
2008-02-27,44.4100
2008-02-28,42.4400
2008-02-29,40.6500
2008-03-03,39.8200
2008-03-04,39.1900
2008-03-05,38.7414
2008-03-06,37.3700
2008-03-07,37.5600
2008-03-10,36.4800
2008-03-11,38.8400
2008-03-12,38.6100
2008-03-13,38.1100
2008-03-14,36.5400
2008-03-17,40.3100
2008-03-18,42.7100
2008-03-19,42.4700
2008-03-20,45.9700
2008-03-24,46.5500
2008-03-25,46.0600
2008-03-26,44.1100
2008-03-27,42.8600
2008-03-28,42.7100
2008-03-31,42.9500
2008-04-01,47.0000
2008-04-02,46.2400
2008-04-03,46.2800
2008-04-04,45.5700
2008-04-07,45.5400
2008-04-08,44.8600
2008-04-09,44.3000
2008-04-10,43.8600
2008-04-11,42.5300
2008-04-14,41.5000
2008-04-15,42.1200
2008-04-16,44.9600
2008-04-17,45.1200
2008-04-18,45.7600
2008-04-21,45.2300
2008-04-22,45.6500
2008-04-23,45.1500
2008-04-24,46.9700
2008-04-25,47.7900
2008-04-28,47.3400
2008-04-29,47.0800
2008-04-30,47.6500
2008-05-01,49.2500
2008-05-02,48.6600
2008-05-05,48.0000
2008-05-06,48.2000
2008-05-07,46.5700
2008-05-08,46.0500
2008-05-09,46.5700
2008-05-12,47.2400
2008-05-13,45.4800
2008-05-14,45.9100
2008-05-15,47.0200
2008-05-16,46.5300
2008-05-19,45.9900
2008-05-20,43.7000
2008-05-21,42.4200
2008-05-22,43.0500
2008-05-23,42.3200
2008-05-27,43.0100
2008-05-28,42.8600
2008-05-29,43.5700
2008-05-30,43.0000
2008-06-02,42.1500
2008-06-03,41.8900
2008-06-04,41.6300
2008-06-05,42.1000
2008-06-06,40.0900
2008-06-09,37.5100
2008-06-10,38.2900
2008-06-11,37.1300
2008-06-12,38.0100
2008-06-13,39.5800
2008-06-16,39.9400
2008-06-17,39.0400
2008-06-18,38.7400
2008-06-19,38.6500
2008-06-20,37.8600
2008-06-23,36.8700
2008-06-24,37.7200
2008-06-25,37.9100
2008-06-26,36.3200
2008-06-27,35.0500
2008-06-30,34.3100
2008-07-01,34.0200
2008-07-02,34.6000
2008-07-03,35.3100
2008-07-07,34.0400
2008-07-08,35.7700
2008-07-09,34.2800
2008-07-10,34.5100
2008-07-11,33.1600
2008-07-14,31.6900
2008-07-15,31.0200
2008-07-16,35.9400
2008-07-17,40.8000
2008-07-18,40.0200
2008-07-21,38.6500
2008-07-22,40.8600
2008-07-23,41.9600
2008-07-24,39.1400
2008-07-25,39.5200
2008-07-28,37.6600
2008-07-29,40.7500
2008-07-30,41.5700
2008-07-31,40.6300
2008-08-01,40.7600
2008-08-04,40.1400
2008-08-05,41.8900
2008-08-06,41.3900
2008-08-07,39.8100
2008-08-08,41.0700
2008-08-11,41.8900
2008-08-12,37.9200
2008-08-13,36.9100
2008-08-14,37.8100
2008-08-15,38.0700
2008-08-18,36.7400
2008-08-19,35.5800
2008-08-20,37.0000
2008-08-21,36.2600
2008-08-22,37.6700
2008-08-25,36.1300
2008-08-26,36.6100
2008-08-27,37.1400
2008-08-28,38.8800
2008-08-29,38.4900
2008-09-02,38.9900
2008-09-03,39.7100
2008-09-04,37.9100
2008-09-05,39.6000
2008-09-08,41.5500
2008-09-09,39.4700
2008-09-10,39.4000
2008-09-11,41.6500
2008-09-12,41.1700
2008-09-15,37.0000
2008-09-16,40.7400
2008-09-17,35.7700
2008-09-18,40.3000
2008-09-19,47.0500
2008-09-22,40.8000
2008-09-23,40.5600
2008-09-24,40.5000
2008-09-25,43.4600
2008-09-26,48.2400
2008-09-29,41.0000
2008-09-30,46.7000
2008-10-01,49.6300
2008-10-02,49.8500
2008-10-03,45.9000
2008-10-06,44.0000
2008-10-07,39.3200
2008-10-08,39.3000
2008-10-09,36.6800
2008-10-10,41.6400
2008-10-13,41.9900
2008-10-14,40.7100
2008-10-15,38.4900
2008-10-16,40.4900
2008-10-17,39.3300
2008-10-20,40.6600
2008-10-21,39.7400
2008-10-22,37.1700
2008-10-23,37.8500
2008-10-24,35.4300
2008-10-27,34.0000
2008-10-28,37.6000
2008-10-29,35.7100
2008-10-30,37.6200
2008-10-31,41.2500
2008-11-03,40.7300
2008-11-04,42.1700
2008-11-05,39.2200
2008-11-06,38.2600
2008-11-07,37.7500
2008-11-10,36.4100
2008-11-11,36.3500
2008-11-12,34.5700
2008-11-13,37.1900
2008-11-14,34.4700
2008-11-17,32.7700
2008-11-18,32.1400
2008-11-19,28.4700
2008-11-20,23.3800
2008-11-21,22.7200
2008-11-24,27.5800
2008-11-25,29.7700
2008-11-26,30.6200
2008-11-28,31.6600
2008-12-01,26.1200
2008-12-02,28.5300
2008-12-03,30.2500
2008-12-04,31.0800
2008-12-05,33.3500
2008-12-08,36.4900
2008-12-09,33.9600
2008-12-10,33.5200
2008-12-11,29.9400
2008-12-12,30.9400
2008-12-15,28.6300
2008-12-16,32.3500
2008-12-17,31.8600
2008-12-18,30.2100
2008-12-19,30.3200
2008-12-22,29.8200
2008-12-23,29.1100
2008-12-24,29.8500
2008-12-26,29.8000
2008-12-29,29.7800
2008-12-30,31.0100
2008-12-31,31.5300
2009-01-02,31.3500
2009-01-05,29.2500
2009-01-06,29.8800
2009-01-07,28.0900
2009-01-08,27.2200
2009-01-09,25.9700
2009-01-12,24.9100
2009-01-13,26.3500
2009-01-14,25.9100
2009-01-15,24.3400
2009-01-16,22.8200
2009-01-20,18.0900
2009-01-21,22.6300
2009-01-22,23.1000
2009-01-23,24.2800
2009-01-26,24.5000
2009-01-27,25.0600
2009-01-28,27.6600
2009-01-29,25.4300
2009-01-30,25.5100
2009-02-02,25.1900
2009-02-03,24.0500
2009-02-04,24.0400
2009-02-05,24.5400
2009-02-06,27.6300
2009-02-09,27.2800
