2000-10-03,30.2500
2000-10-04,30.0000
2000-10-05,30.1300
2000-10-06,29.8800
2000-10-09,30.0600
2000-10-10,29.9400
2000-10-11,30.0000
2000-10-12,28.3800
2000-10-13,28.8800
2000-10-16,29.0000
2000-10-17,28.0000
2000-10-18,28.0600
2000-10-19,27.8800
2000-10-20,28.2500
2000-10-23,29.1300
2000-10-24,29.1300
2000-10-25,29.0000
2000-10-26,28.9400
2000-10-27,29.7500
2000-10-30,31.1900
2000-10-31,31.0000
2000-11-01,31.6300
2000-11-02,31.9400
2000-11-03,32.3800
2000-11-06,32.0000
2000-11-07,31.7500
2000-11-08,31.6300
2000-11-09,31.7500
2000-11-10,33.0600
2000-11-13,33.0600
2000-11-14,33.4400
2000-11-15,33.3100
2000-11-16,32.6900
2000-11-17,33.4400
2000-11-20,33.5000
2000-11-21,33.9400
2000-11-22,34.2500
2000-11-24,33.6900
2000-11-27,31.9400
2000-11-28,31.2500
2000-11-29,32.5000
2000-11-30,31.8800
2000-12-01,30.9400
2000-12-04,31.4400
2000-12-05,30.5000
2000-12-06,29.6300
2000-12-07,30.2500
2000-12-08,29.5000
2000-12-11,29.9400
2000-12-12,30.8800
2000-12-13,31.1300
2000-12-14,31.5600
2000-12-15,31.5000
2000-12-18,32.3100
2000-12-19,32.8800
2000-12-20,31.3800
2000-12-21,32.6900
2000-12-22,32.6900
2000-12-26,32.5000
2000-12-27,33.1300
2000-12-28,33.8800
2000-12-29,34.0000
2001-01-02,33.5000
2001-01-03,33.6900
2001-01-04,33.0000
2001-01-05,32.9400
2001-01-08,33.0000
2001-01-09,33.0600
2001-01-10,33.1900
2001-01-11,32.6900
2001-01-12,33.6300
2001-01-16,34.1300
2001-01-17,34.6900
2001-01-18,33.6300
2001-01-19,32.8100
2001-01-22,33.5000
2001-01-23,32.8800
2001-01-24,30.8100
2001-01-25,29.5600
2001-01-26,29.0000
2001-01-29,29.5200
2001-01-30,29.4500
2001-01-31,29.3500
2001-02-01,29.0300
2001-02-02,29.4300
2001-02-05,29.3600
2001-02-06,30.0300
2001-02-07,29.2700
2001-02-08,29.3400
2001-02-09,29.7600
2001-02-12,29.8300
2001-02-13,30.0000
2001-02-14,29.2500
2001-02-15,30.0800
2001-02-16,30.2200
2001-02-20,30.4400
2001-02-21,29.6800
2001-02-22,30.0600
2001-02-23,30.1200
2001-02-26,29.8800
2001-02-27,30.0500
2001-02-28,29.4000
2001-03-01,29.2100
2001-03-02,28.8500
2001-03-05,28.5600
2001-03-06,28.8500
2001-03-07,28.4000
2001-03-08,29.3000
2001-03-09,28.9500
2001-03-12,28.0600
2001-03-13,27.8000
2001-03-14,27.5500
2001-03-15,27.2400
2001-03-16,26.5000
2001-03-19,26.3800
2001-03-20,25.7700
2001-03-21,25.6500
2001-03-22,25.1100
2001-03-23,25.0000
2001-03-26,25.3000
2001-03-27,25.3300
2001-03-28,25.2800
2001-03-29,26.4900
2001-03-30,26.5500
2001-04-02,26.6400
2001-04-03,25.7900
2001-04-04,26.0900
2001-04-05,26.0000
2001-04-06,26.2500
2001-04-09,26.6900
2001-04-10,27.0000
2001-04-11,26.7300
2001-04-12,26.8900
2001-04-16,27.2200
2001-04-17,27.1700
2001-04-18,27.4900
2001-04-19,27.4700
2001-04-20,27.0900
2001-04-23,26.9600
2001-04-24,26.8400
2001-04-25,27.0000
2001-04-26,27.0200
2001-04-27,27.1100
2001-04-30,27.5000
2001-05-01,27.7800
2001-05-02,27.5500
2001-05-03,26.9000
2001-05-04,26.8200
2001-05-07,26.7700
2001-05-08,26.5500
2001-05-09,27.2000
2001-05-10,26.9100
2001-05-11,27.7400
2001-05-14,27.7500
2001-05-15,27.5000
2001-05-16,27.7000
2001-05-17,28.5000
2001-05-18,29.8000
2001-05-21,29.8600
2001-05-22,30.5000
2001-05-23,30.2400
2001-05-24,30.7600
2001-05-25,30.5100
2001-05-29,30.7500
2001-05-30,30.6900
2001-05-31,30.2800
2001-06-01,29.7100
2001-06-04,29.2300
2001-06-05,29.4100
2001-06-06,29.7000
2001-06-07,29.8900
2001-06-08,29.4500
2001-06-11,29.9100
2001-06-12,29.8100
2001-06-13,30.0000
2001-06-14,29.9600
2001-06-15,28.6700
2001-06-18,28.5000
2001-06-19,28.2000
2001-06-20,28.2200
2001-06-21,28.6400
2001-06-22,28.1200
2001-06-25,27.8000
2001-06-26,27.5400
2001-06-27,27.5100
2001-06-28,27.6800
2001-06-29,27.0600
2001-07-02,27.4000
2001-07-03,27.2400
2001-07-05,27.0600
2001-07-06,26.5500
2001-07-09,26.5700
2001-07-10,26.9000
2001-07-11,26.6400
2001-07-12,27.0000
2001-07-13,27.6500
2001-07-16,27.6300
2001-07-17,27.7200
2001-07-18,27.7000
2001-07-19,27.6700
2001-07-20,27.5200
2001-07-23,27.7700
2001-07-24,28.3900
2001-07-25,29.3000
2001-07-26,28.9300
2001-07-27,28.6400
2001-07-30,28.9000
2001-07-31,29.1400
2001-08-01,29.3800
2001-08-02,29.1500
2001-08-03,29.0100
2001-08-06,28.8000
2001-08-07,28.8000
2001-08-08,28.4200
2001-08-09,28.2900
2001-08-10,28.0900
2001-08-13,28.0200
2001-08-14,27.9900
2001-08-15,28.4900
2001-08-16,29.7000
2001-08-17,30.0000
2001-08-20,30.0500
2001-08-21,30.0000
2001-08-22,30.2500
2001-08-23,30.8400
2001-08-24,30.4900
2001-08-27,30.2700
2001-08-28,29.8900
2001-08-29,30.0000
2001-08-30,30.0200
2001-08-31,30.0300
2001-09-04,30.7800
2001-09-05,30.7500
2001-09-06,30.4000
2001-09-07,29.9600
2001-09-10,28.9200
2001-09-17,28.3800
2001-09-18,28.0100
2001-09-19,28.5000
2001-09-20,27.3700
2001-09-21,27.0800
2001-09-24,26.7200
2001-09-25,26.3400
2001-09-26,26.2500
2001-09-27,27.0000
2001-09-28,27.1400
2001-10-01,27.3300
2001-10-02,27.6200
2001-10-03,28.6500
2001-10-04,28.9300
2001-10-05,28.8900
2001-10-08,28.3600
2001-10-09,28.7900
2001-10-10,29.4500
2001-10-11,30.0500
2001-10-12,29.4900
2001-10-15,29.5100
2001-10-16,29.7000
2001-10-17,29.4000
2001-10-18,29.2400
2001-10-19,28.5800
2001-10-22,28.4000
2001-10-23,27.6600
2001-10-24,27.9900
2001-10-25,28.3500
2001-10-26,28.9500
2001-10-29,27.2800
2001-10-30,25.9900
2001-10-31,26.0700
2001-11-01,26.2000
2001-11-02,26.7900
2001-11-05,26.7800
2001-11-06,27.0000
2001-11-07,27.0200
2001-11-08,26.3000
2001-11-09,26.5800
2001-11-12,26.7600
2001-11-13,27.4600
2001-11-14,27.5400
2001-11-15,28.3600
2001-11-16,28.0100
2001-11-19,27.8600
2001-11-20,27.2200
2001-11-21,27.1800
2001-11-23,27.5200
2001-11-26,27.4000
2001-11-27,27.0200
2001-11-28,26.7600
2001-11-29,26.7900
2001-11-30,26.8400
2001-12-03,26.7200
2001-12-04,26.8700
2001-12-05,27.4800
2001-12-06,27.6200
2001-12-07,26.9000
2001-12-10,27.0200
2001-12-11,26.5000
2001-12-12,25.6400
2001-12-13,25.6400
2001-12-14,26.8000
2001-12-17,26.0600
2001-12-18,26.4000
2001-12-19,26.1700
2001-12-20,25.6500
2001-12-21,25.9000
2001-12-24,25.8500
2001-12-26,26.1000
2001-12-27,26.7300
2001-12-28,26.6000
2001-12-31,26.4700
2002-01-02,26.4900
2002-01-03,26.7900
2002-01-04,26.9900
2002-01-07,27.2000
2002-01-08,27.3600
2002-01-09,26.8800
2002-01-10,26.8100
2002-01-11,26.3400
2002-01-14,26.0200
2002-01-15,26.2000
2002-01-16,26.0600
2002-01-17,26.4800
2002-01-18,26.4300
2002-01-22,26.8000
2002-01-23,27.4000
2002-01-24,26.4700
2002-01-25,25.6200
2002-01-28,26.3800
2002-01-29,26.2600
2002-01-30,26.9900
2002-01-31,27.1800
